biosample_id	analysis_id	individual_id	platform_id	platform_label	analysis_operation_id	analysis_operation_label
pgxbs-kftvgif9	pgxcsfs-kftvgif9	pgxind-kftx28eq	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgifa	pgxcsfs-kftvgifa	pgxind-kftx28es	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgifc	pgxcsfs-kftvgifc	pgxind-kftx28eu	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgif0	pgxcsfs-kftvgif0	pgxind-kftx28eh	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgig1	pgxcsfs-kftvgig1	pgxind-kftx28fo	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgig4	pgxcsfs-kftvgig4	pgxind-kftx28fs	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgig7	pgxcsfs-kftvgig7	pgxind-kftx28fw	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgigb	pgxcsfs-kftvgigb	pgxind-kftx28g0	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgicz	pgxcsfs-kftvgicz	pgxind-kftx28c1	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgicw	pgxcsfs-kftvgicw	pgxind-kftx28bx	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgid1	pgxcsfs-kftvgid1	pgxind-kftx28c3	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgid5	pgxcsfs-kftvgid5	pgxind-kftx28c7	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgicy	pgxcsfs-kftvgicy	pgxind-kftx28bz	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgicn	pgxcsfs-kftvgicn	pgxind-kftx28bl	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgicl	pgxcsfs-kftvgicl	pgxind-kftx28bj	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgicb	pgxcsfs-kftvgicb	pgxind-kftx28b8	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgicd	pgxcsfs-kftvgicd	pgxind-kftx28ba	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgict	pgxcsfs-kftvgict	pgxind-kftx28bu	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgicv	pgxcsfs-kftvgicv	pgxind-kftx28bv	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgibs	pgxcsfs-kftvgibs	pgxind-kftx28ak	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgil5	pgxcsfs-kftvgil5	pgxind-kftx28lv	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgila	pgxcsfs-kftvgila	pgxind-kftx28m1	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgilk	pgxcsfs-kftvgilk	pgxind-kftx28md	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgi7u	pgxcsfs-kftvgi7u	pgxind-kftx285q	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvghvi	pgxcsfs-kftvghvi	pgxind-kftx27qp	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvghvm	pgxcsfs-kftvghvm	pgxind-kftx27qt	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvghvx	pgxcsfs-kftvghvx	pgxind-kftx27r7	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvghw2	pgxcsfs-kftvghw2	pgxind-kftx27rd	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvghw8	pgxcsfs-kftvghw8	pgxind-kftx27rl	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvghwd	pgxcsfs-kftvghwd	pgxind-kftx27rr	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvghwf	pgxcsfs-kftvghwf	pgxind-kftx27rt	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvghwi	pgxcsfs-kftvghwi	pgxind-kftx27rx	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvghwk	pgxcsfs-kftvghwk	pgxind-kftx27rz	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvghue	pgxcsfs-kftvghue	pgxind-kftx27pb	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvghuf	pgxcsfs-kftvghuf	pgxind-kftx27pd	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvghuh	pgxcsfs-kftvghuh	pgxind-kftx27pf	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvghui	pgxcsfs-kftvghui	pgxind-kftx27ph	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvghuk	pgxcsfs-kftvghuk	pgxind-kftx27pj	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvghum	pgxcsfs-kftvghum	pgxind-kftx27pl	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvghux	pgxcsfs-kftvghux	pgxind-kftx27pz	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvghuz	pgxcsfs-kftvghuz	pgxind-kftx27q1	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvghvb	pgxcsfs-kftvghvb	pgxind-kftx27qf	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvghve	pgxcsfs-kftvghve	pgxind-kftx27qj	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvghqi	pgxcsfs-kftvghqi	pgxind-kftx27kk	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-l08aihqd	pgxcsfs-l08aihqd	pgxind-l08aihqd	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvghql	pgxcsfs-kftvghql	pgxind-kftx27ko	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvghr2	pgxcsfs-kftvghr2	pgxind-kftx27l9	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgh35	pgxcsfs-kftvgh35	pgxind-kftx26sc	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgh48	pgxcsfs-kftvgh48	pgxind-kftx26tn	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgh4f	pgxcsfs-kftvgh4f	pgxind-kftx26tv	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgh34	pgxcsfs-kftvgh34	pgxind-kftx26sa	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftva6cz	pgxcsfs-kftva6cz	pgxind-kftx26mf	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftva6d2	pgxcsfs-kftva6d2	pgxind-kftx26mj	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhd81	pgxcsfs-kftvhd81	pgxind-kftx3aaj	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhd89	pgxcsfs-kftvhd89	pgxind-kftx3aat	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh5v9	pgxcsfs-kftvh5v9	pgxind-kftx313w	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh5vb	pgxcsfs-kftvh5vb	pgxind-kftx313y	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh5vc	pgxcsfs-kftvh5vc	pgxind-kftx3140	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh5ve	pgxcsfs-kftvh5ve	pgxind-kftx3142	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh5vg	pgxcsfs-kftvh5vg	pgxind-kftx3144	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh5vh	pgxcsfs-kftvh5vh	pgxind-kftx3146	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh5vj	pgxcsfs-kftvh5vj	pgxind-kftx3148	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh5vk	pgxcsfs-kftvh5vk	pgxind-kftx314a	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-l08aiknd	pgxcsfs-l08aiknd	pgxind-l08aiknd	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh5vp	pgxcsfs-kftvh5vp	pgxind-kftx314g	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh5vs	pgxcsfs-kftvh5vs	pgxind-kftx314k	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh5vu	pgxcsfs-kftvh5vu	pgxind-kftx314m	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh5vw	pgxcsfs-kftvh5vw	pgxind-kftx314o	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgx8l	pgxcsfs-kftvgx8l	pgxind-kftx2qqt	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgwgl	pgxcsfs-kftvgwgl	pgxind-kftx2ps2	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhej0	pgxcsfs-kftvhej0	pgxind-kftx3bwu	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhdz4	pgxcsfs-kftvhdz4	pgxind-kftx3b86	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhdz7	pgxcsfs-kftvhdz7	pgxind-kftx3b8a	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhc9y	pgxcsfs-kftvhc9y	pgxind-kftx3941	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhca1	pgxcsfs-kftvhca1	pgxind-kftx3945	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhca6	pgxcsfs-kftvhca6	pgxind-kftx394b	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcaa	pgxcsfs-kftvhcaa	pgxind-kftx394f	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcab	pgxcsfs-kftvhcab	pgxind-kftx394h	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhb0p	pgxcsfs-kftvhb0p	pgxind-kftx37js	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhb0s	pgxcsfs-kftvhb0s	pgxind-kftx37jw	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhb0v	pgxcsfs-kftvhb0v	pgxind-kftx37k0	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhaz9	pgxcsfs-kftvhaz9	pgxind-kftx37hy	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhazx	pgxcsfs-kftvhazx	pgxind-kftx37it	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhb05	pgxcsfs-kftvhb05	pgxind-kftx37j3	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhb0a	pgxcsfs-kftvhb0a	pgxind-kftx37j9	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhb0f	pgxcsfs-kftvhb0f	pgxind-kftx37jf	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhbph	pgxcsfs-kftvhbph	pgxind-kftx38ey	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhbpj	pgxcsfs-kftvhbpj	pgxind-kftx38f0	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhbpk	pgxcsfs-kftvhbpk	pgxind-kftx38f2	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhbpm	pgxcsfs-kftvhbpm	pgxind-kftx38f4	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhaeu	pgxcsfs-kftvhaeu	pgxind-kftx36sc	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhaew	pgxcsfs-kftvhaew	pgxind-kftx36se	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhaey	pgxcsfs-kftvhaey	pgxind-kftx36sg	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhaez	pgxcsfs-kftvhaez	pgxind-kftx36si	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhaf2	pgxcsfs-kftvhaf2	pgxind-kftx36sm	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhaf6	pgxcsfs-kftvhaf6	pgxind-kftx36sq	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhaf7	pgxcsfs-kftvhaf7	pgxind-kftx36ss	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhaf9	pgxcsfs-kftvhaf9	pgxind-kftx36su	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhafa	pgxcsfs-kftvhafa	pgxind-kftx36sx	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhafc	pgxcsfs-kftvhafc	pgxind-kftx36sz	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhafh	pgxcsfs-kftvhafh	pgxind-kftx36t5	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhafj	pgxcsfs-kftvhafj	pgxind-kftx36t7	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhafk	pgxcsfs-kftvhafk	pgxind-kftx36t9	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhafn	pgxcsfs-kftvhafn	pgxind-kftx36td	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhafp	pgxcsfs-kftvhafp	pgxind-kftx36tf	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhafr	pgxcsfs-kftvhafr	pgxind-kftx36th	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhafs	pgxcsfs-kftvhafs	pgxind-kftx36tj	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhafu	pgxcsfs-kftvhafu	pgxind-kftx36tl	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhafx	pgxcsfs-kftvhafx	pgxind-kftx36tp	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhafz	pgxcsfs-kftvhafz	pgxind-kftx36tr	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvha0v	pgxcsfs-kftvha0v	pgxind-kftx36au	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvha12	pgxcsfs-kftvha12	pgxind-kftx36b4	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvha14	pgxcsfs-kftvha14	pgxind-kftx36b6	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvha16	pgxcsfs-kftvha16	pgxind-kftx36b8	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvha18	pgxcsfs-kftvha18	pgxind-kftx36ba	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvha19	pgxcsfs-kftvha19	pgxind-kftx36bc	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvha0z	pgxcsfs-kftvha0z	pgxind-kftx36b0	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvha11	pgxcsfs-kftvha11	pgxind-kftx36b2	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh70j	pgxcsfs-kftvh70j	pgxind-kftx32jh	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh70l	pgxcsfs-kftvh70l	pgxind-kftx32jj	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh70n	pgxcsfs-kftvh70n	pgxind-kftx32jl	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh70b	pgxcsfs-kftvh70b	pgxind-kftx32j7	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh70d	pgxcsfs-kftvh70d	pgxind-kftx32j9	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-l08ahvw3	pgxcsfs-l08ahvw3	pgxind-l08ahvw3	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-l08ahw12	pgxcsfs-l08ahw12	pgxind-l08ahw12	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-l08ahw2i	pgxcsfs-l08ahw2i	pgxind-l08ahw2i	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-l08ahwb0	pgxcsfs-l08ahwb0	pgxind-l08ahwb0	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-l08ahwcr	pgxcsfs-l08ahwcr	pgxind-l08ahwcr	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-l08ahwdf	pgxcsfs-l08ahwdf	pgxind-l08ahwdf	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-l08ahwdt	pgxcsfs-l08ahwdt	pgxind-l08ahwdt	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftva641	pgxcsfs-kftva641	pgxind-kftx26bn	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-l08aimbf	pgxcsfs-l08aimbf	pgxind-l08aimbf	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-l08aimha	pgxcsfs-l08aimha	pgxind-l08aimha	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-l08aimho	pgxcsfs-l08aimho	pgxind-l08aimho	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-l08aimi3	pgxcsfs-l08aimi3	pgxind-l08aimi3	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-l08ainl6	pgxcsfs-l08ainl6	pgxind-l08ainl6	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
