biosample_id	analysis_id	individual_id	platform_id	platform_label	analysis_operation_id	analysis_operation_label
pgxbs-l08aimmh	pgxcsfs-l08aimmh	pgxind-l08aimmh	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhgmf	pgxcsfs-kftvhgmf	pgxind-kftx3e59	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhgmi	pgxcsfs-kftvhgmi	pgxind-kftx3e5d	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhgms	pgxcsfs-kftvhgms	pgxind-kftx3e5p	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhgmw	pgxcsfs-kftvhgmw	pgxind-kftx3e5t	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhgn1	pgxcsfs-kftvhgn1	pgxind-kftx3e5y	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhgn2	pgxcsfs-kftvhgn2	pgxind-kftx3e60	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhgn4	pgxcsfs-kftvhgn4	pgxind-kftx3e62	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhgn6	pgxcsfs-kftvhgn6	pgxind-kftx3e64	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhgn9	pgxcsfs-kftvhgn9	pgxind-kftx3e68	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhgnb	pgxcsfs-kftvhgnb	pgxind-kftx3e69	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhgnc	pgxcsfs-kftvhgnc	pgxind-kftx3e6b	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhgne	pgxcsfs-kftvhgne	pgxind-kftx3e6d	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhgng	pgxcsfs-kftvhgng	pgxind-kftx3e6f	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhf4a	pgxcsfs-kftvhf4a	pgxind-kftx3cn2	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhf4f	pgxcsfs-kftvhf4f	pgxind-kftx3cn9	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-l08ai09p	pgxcsfs-l08ai09p	pgxind-l08ai09p	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhf4d	pgxcsfs-kftvhf4d	pgxind-kftx3cn7	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhf4c	pgxcsfs-kftvhf4c	pgxind-kftx3cn4	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh6i0	pgxcsfs-kftvh6i0	pgxind-kftx31wc	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh6i5	pgxcsfs-kftvh6i5	pgxind-kftx31wi	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh6i8	pgxcsfs-kftvh6i8	pgxind-kftx31wm	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh6hh	pgxcsfs-kftvh6hh	pgxind-kftx31vo	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh2x3	pgxcsfs-kftvh2x3	pgxind-kftx2xf9	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgzlv	pgxcsfs-kftvgzlv	pgxind-kftx2tad	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgzlz	pgxcsfs-kftvgzlz	pgxind-kftx2taj	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgwy7	pgxcsfs-kftvgwy7	pgxind-kftx2qe4	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgwy8	pgxcsfs-kftvgwy8	pgxind-kftx2qe6	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgwy5	pgxcsfs-kftvgwy5	pgxind-kftx2qe2	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgt04	pgxcsfs-kftvgt04	pgxind-kftx2lg9	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgt0d	pgxcsfs-kftvgt0d	pgxind-kftx2lgj	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgt0e	pgxcsfs-kftvgt0e	pgxind-kftx2lgl	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgt0g	pgxcsfs-kftvgt0g	pgxind-kftx2lgn	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgt0h	pgxcsfs-kftvgt0h	pgxind-kftx2lgp	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgt0j	pgxcsfs-kftvgt0j	pgxind-kftx2lgr	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgt0p	pgxcsfs-kftvgt0p	pgxind-kftx2lgz	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvicjh	pgxcsfs-kftvicjh	pgxind-kftx3zto	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvicku	pgxcsfs-kftvicku	pgxind-kftx3zvb	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvickh	pgxcsfs-kftvickh	pgxind-kftx3zuw	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvickn	pgxcsfs-kftvickn	pgxind-kftx3zv3	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvicjk	pgxcsfs-kftvicjk	pgxind-kftx3zts	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvick2	pgxcsfs-kftvick2	pgxind-kftx3zue	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvick3	pgxcsfs-kftvick3	pgxind-kftx3zug	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvickf	pgxcsfs-kftvickf	pgxind-kftx3zuu	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvicjx	pgxcsfs-kftvicjx	pgxind-kftx3zu8	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvicjs	pgxcsfs-kftvicjs	pgxind-kftx3zu2	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvicl0	pgxcsfs-kftvicl0	pgxind-kftx3zvj	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvicjp	pgxcsfs-kftvicjp	pgxind-kftx3zty	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvicjq	pgxcsfs-kftvicjq	pgxind-kftx3zu0	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvicjn	pgxcsfs-kftvicjn	pgxind-kftx3ztw	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvicjt	pgxcsfs-kftvicjt	pgxind-kftx3zu4	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvicld	pgxcsfs-kftvicld	pgxind-kftx3zvz	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftviclf	pgxcsfs-kftviclf	pgxind-kftx3zw1	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvickp	pgxcsfs-kftvickp	pgxind-kftx3zv5	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvickx	pgxcsfs-kftvickx	pgxind-kftx3zvf	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftviclb	pgxcsfs-kftviclb	pgxind-kftx3zvx	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvicjl	pgxcsfs-kftvicjl	pgxind-kftx3ztu	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvick5	pgxcsfs-kftvick5	pgxind-kftx3zui	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvickv	pgxcsfs-kftvickv	pgxind-kftx3zvd	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvicl8	pgxcsfs-kftvicl8	pgxind-kftx3zvt	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvick7	pgxcsfs-kftvick7	pgxind-kftx3zuk	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvickm	pgxcsfs-kftvickm	pgxind-kftx3zv1	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvicli	pgxcsfs-kftvicli	pgxind-kftx3zw5	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvicjy	pgxcsfs-kftvicjy	pgxind-kftx3zua	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvick8	pgxcsfs-kftvick8	pgxind-kftx3zum	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvicki	pgxcsfs-kftvicki	pgxind-kftx3zux	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvicl5	pgxcsfs-kftvicl5	pgxind-kftx3zvp	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvicjf	pgxcsfs-kftvicjf	pgxind-kftx3ztm	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvickq	pgxcsfs-kftvickq	pgxind-kftx3zv7	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvicky	pgxcsfs-kftvicky	pgxind-kftx3zvh	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvicl7	pgxcsfs-kftvicl7	pgxind-kftx3zvr	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvj06t	pgxcsfs-kftvj06t	pgxind-kftx4s7y	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvglmm	pgxcsfs-kftvglmm	pgxind-kftx2cb8	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgl9w	pgxcsfs-kftvgl9w	pgxind-kftx2bvt	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcty	pgxcsfs-kftvhcty	pgxind-kftx39t0	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcu0	pgxcsfs-kftvhcu0	pgxind-kftx39t2	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcu1	pgxcsfs-kftvhcu1	pgxind-kftx39t4	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcu3	pgxcsfs-kftvhcu3	pgxind-kftx39t6	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcu4	pgxcsfs-kftvhcu4	pgxind-kftx39t8	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcu6	pgxcsfs-kftvhcu6	pgxind-kftx39ta	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcu8	pgxcsfs-kftvhcu8	pgxind-kftx39tc	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcu9	pgxcsfs-kftvhcu9	pgxind-kftx39tf	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcub	pgxcsfs-kftvhcub	pgxind-kftx39th	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcue	pgxcsfs-kftvhcue	pgxind-kftx39tl	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcui	pgxcsfs-kftvhcui	pgxind-kftx39tp	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcuj	pgxcsfs-kftvhcuj	pgxind-kftx39tr	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcul	pgxcsfs-kftvhcul	pgxind-kftx39tt	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcum	pgxcsfs-kftvhcum	pgxind-kftx39tv	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcuo	pgxcsfs-kftvhcuo	pgxind-kftx39tx	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcuq	pgxcsfs-kftvhcuq	pgxind-kftx39tz	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcur	pgxcsfs-kftvhcur	pgxind-kftx39u1	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcut	pgxcsfs-kftvhcut	pgxind-kftx39u3	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcuu	pgxcsfs-kftvhcuu	pgxind-kftx39u5	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcuw	pgxcsfs-kftvhcuw	pgxind-kftx39u7	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcuy	pgxcsfs-kftvhcuy	pgxind-kftx39u9	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcuz	pgxcsfs-kftvhcuz	pgxind-kftx39ub	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcv1	pgxcsfs-kftvhcv1	pgxind-kftx39ud	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcv3	pgxcsfs-kftvhcv3	pgxind-kftx39uf	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcv4	pgxcsfs-kftvhcv4	pgxind-kftx39uh	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcv6	pgxcsfs-kftvhcv6	pgxind-kftx39uj	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhcv8	pgxcsfs-kftvhcv8	pgxind-kftx39ul	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhc7f	pgxcsfs-kftvhc7f	pgxind-kftx390x	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhc7x	pgxcsfs-kftvhc7x	pgxind-kftx391j	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhc80	pgxcsfs-kftvhc80	pgxind-kftx391n	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhc85	pgxcsfs-kftvhc85	pgxind-kftx391t	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhc72	pgxcsfs-kftvhc72	pgxind-kftx390h	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhc77	pgxcsfs-kftvhc77	pgxind-kftx390n	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhc7d	pgxcsfs-kftvhc7d	pgxind-kftx390v	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhc7q	pgxcsfs-kftvhc7q	pgxind-kftx391b	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhaz6	pgxcsfs-kftvhaz6	pgxind-kftx37hu	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvisb4	pgxcsfs-kftvisb4	pgxind-kftx4iv5	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvisb7	pgxcsfs-kftvisb7	pgxind-kftx4iva	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvisbc	pgxcsfs-kftvisbc	pgxind-kftx4ivg	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvisbf	pgxcsfs-kftvisbf	pgxind-kftx4ivk	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvisbz	pgxcsfs-kftvisbz	pgxind-kftx4iw8	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftviscb	pgxcsfs-kftviscb	pgxind-kftx4iwo	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftviscq	pgxcsfs-kftviscq	pgxind-kftx4ix7	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftviibs	pgxcsfs-kftviibs	pgxind-kftx46wu	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgp3v	pgxcsfs-kftvgp3v	pgxind-kftx2gl5	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgp3w	pgxcsfs-kftvgp3w	pgxind-kftx2gl7	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgp3y	pgxcsfs-kftvgp3y	pgxind-kftx2gl9	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvglht	pgxcsfs-kftvglht	pgxind-kftx2c5f	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvglhx	pgxcsfs-kftvglhx	pgxind-kftx2c5j	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhepl	pgxcsfs-kftvhepl	pgxind-kftx3c4y	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhepo	pgxcsfs-kftvhepo	pgxind-kftx3c52	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhepr	pgxcsfs-kftvhepr	pgxind-kftx3c56	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhepw	pgxcsfs-kftvhepw	pgxind-kftx3c5c	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhepy	pgxcsfs-kftvhepy	pgxind-kftx3c5e	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvheq3	pgxcsfs-kftvheq3	pgxind-kftx3c5k	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvheq4	pgxcsfs-kftvheq4	pgxind-kftx3c5m	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhej9	pgxcsfs-kftvhej9	pgxind-kftx3bx6	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhejd	pgxcsfs-kftvhejd	pgxind-kftx3bxa	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvheje	pgxcsfs-kftvheje	pgxind-kftx3bxc	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhejg	pgxcsfs-kftvhejg	pgxind-kftx3bxe	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhejh	pgxcsfs-kftvhejh	pgxind-kftx3bxg	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhejj	pgxcsfs-kftvhejj	pgxind-kftx3bxi	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhejl	pgxcsfs-kftvhejl	pgxind-kftx3bxk	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
