biosample_id	analysis_id	individual_id	platform_id	platform_label	analysis_operation_id	analysis_operation_label
pgxbs-kftvhejm	pgxcsfs-kftvhejm	pgxind-kftx3bxm	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhejo	pgxcsfs-kftvhejo	pgxind-kftx3bxo	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhejq	pgxcsfs-kftvhejq	pgxind-kftx3bxq	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhejr	pgxcsfs-kftvhejr	pgxind-kftx3bxs	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhejt	pgxcsfs-kftvhejt	pgxind-kftx3bxu	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhejv	pgxcsfs-kftvhejv	pgxind-kftx3bxw	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhejx	pgxcsfs-kftvhejx	pgxind-kftx3bxy	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhek2	pgxcsfs-kftvhek2	pgxind-kftx3by4	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhc46	pgxcsfs-kftvhc46	pgxind-kftx38x5	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgtvu	pgxcsfs-kftvgtvu	pgxind-kftx2mjw	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvic9j	pgxcsfs-kftvic9j	pgxind-kftx3zhf	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvic9k	pgxcsfs-kftvic9k	pgxind-kftx3zhh	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvic9m	pgxcsfs-kftvic9m	pgxind-kftx3zhj	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvic9r	pgxcsfs-kftvic9r	pgxind-kftx3zhp	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvic9t	pgxcsfs-kftvic9t	pgxind-kftx3zhr	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvic9u	pgxcsfs-kftvic9u	pgxind-kftx3zht	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgl58	pgxcsfs-kftvgl58	pgxind-kftx2bq2	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh0ph	pgxcsfs-kftvh0ph	pgxind-kftx2unq	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvha24	pgxcsfs-kftvha24	pgxind-kftx36cf	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvha27	pgxcsfs-kftvha27	pgxind-kftx36cj	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgugf	pgxcsfs-kftvgugf	pgxind-kftx2n9u	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvguj5	pgxcsfs-kftvguj5	pgxind-kftx2nd9	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvguih	pgxcsfs-kftvguih	pgxind-kftx2ncf	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvguj3	pgxcsfs-kftvguj3	pgxind-kftx2nd7	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvheb5	pgxcsfs-kftvheb5	pgxind-kftx3bn1	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvheb7	pgxcsfs-kftvheb7	pgxind-kftx3bn4	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhebf	pgxcsfs-kftvhebf	pgxind-kftx3bnd	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhebk	pgxcsfs-kftvhebk	pgxind-kftx3bnj	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgzsr	pgxcsfs-kftvgzsr	pgxind-kftx2tiz	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgz04	pgxcsfs-kftvgz04	pgxind-kftx2sjp	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgz05	pgxcsfs-kftvgz05	pgxind-kftx2sjr	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgz07	pgxcsfs-kftvgz07	pgxind-kftx2sjt	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgz0a	pgxcsfs-kftvgz0a	pgxind-kftx2sjx	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgz0e	pgxcsfs-kftvgz0e	pgxind-kftx2sk1	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgsxu	pgxcsfs-kftvgsxu	pgxind-kftx2ldd	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgsxy	pgxcsfs-kftvgsxy	pgxind-kftx2ldj	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgsy3	pgxcsfs-kftvgsy3	pgxind-kftx2ldp	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgsz8	pgxcsfs-kftvgsz8	pgxind-kftx2lf4	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgsyj	pgxcsfs-kftvgsyj	pgxind-kftx2lea	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvihe9	pgxcsfs-kftvihe9	pgxind-kftx45rd	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvihea	pgxcsfs-kftvihea	pgxind-kftx45rg	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvihec	pgxcsfs-kftvihec	pgxind-kftx45ri	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvihed	pgxcsfs-kftvihed	pgxind-kftx45rk	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvhaep	pgxcsfs-kftvhaep	pgxind-kftx36s6	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgoys	pgxcsfs-kftvgoys	pgxind-kftx2gev	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgoyv	pgxcsfs-kftvgoyv	pgxind-kftx2gez	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgoyy	pgxcsfs-kftvgoyy	pgxind-kftx2gf3	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgoz3	pgxcsfs-kftvgoz3	pgxind-kftx2gf9	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgoz8	pgxcsfs-kftvgoz8	pgxind-kftx2gff	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgoza	pgxcsfs-kftvgoza	pgxind-kftx2gfh	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgozd	pgxcsfs-kftvgozd	pgxind-kftx2gfm	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgozl	pgxcsfs-kftvgozl	pgxind-kftx2gfw	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgozo	pgxcsfs-kftvgozo	pgxind-kftx2gg0	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgp0t	pgxcsfs-kftvgp0t	pgxind-kftx2ghc	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgozu	pgxcsfs-kftvgozu	pgxind-kftx2gg6	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgltg	pgxcsfs-kftvgltg	pgxind-kftx2cjn	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvglti	pgxcsfs-kftvglti	pgxind-kftx2cjp	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgltn	pgxcsfs-kftvgltn	pgxind-kftx2cjv	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgltp	pgxcsfs-kftvgltp	pgxind-kftx2cjx	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgltt	pgxcsfs-kftvgltt	pgxind-kftx2ck3	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgltx	pgxcsfs-kftvgltx	pgxind-kftx2ck6	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvglty	pgxcsfs-kftvglty	pgxind-kftx2ck8	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvglu0	pgxcsfs-kftvglu0	pgxind-kftx2cka	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvglu2	pgxcsfs-kftvglu2	pgxind-kftx2ckc	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvglu3	pgxcsfs-kftvglu3	pgxind-kftx2ckf	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgluc	pgxcsfs-kftvgluc	pgxind-kftx2cko	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvglud	pgxcsfs-kftvglud	pgxind-kftx2ckq	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgltl	pgxcsfs-kftvgltl	pgxind-kftx2cjt	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgltq	pgxcsfs-kftvgltq	pgxind-kftx2cjz	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvglts	pgxcsfs-kftvglts	pgxind-kftx2ck1	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvglu5	pgxcsfs-kftvglu5	pgxind-kftx2ckh	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvglu7	pgxcsfs-kftvglu7	pgxind-kftx2ckj	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvglu8	pgxcsfs-kftvglu8	pgxind-kftx2ckl	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh2vc	pgxcsfs-kftvh2vc	pgxind-kftx2xd1	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh2w0	pgxcsfs-kftvh2w0	pgxind-kftx2xdw	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvindv	pgxcsfs-kftvindv	pgxind-kftx4cs4	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvindx	pgxcsfs-kftvindx	pgxind-kftx4cs6	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvindz	pgxcsfs-kftvindz	pgxind-kftx4cs8	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvine0	pgxcsfs-kftvine0	pgxind-kftx4csa	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvine2	pgxcsfs-kftvine2	pgxind-kftx4csc	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvined	pgxcsfs-kftvined	pgxind-kftx4csq	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgzxc	pgxcsfs-kftvgzxc	pgxind-kftx2toq	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh2ew	pgxcsfs-kftvh2ew	pgxind-kftx2wsk	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh2f6	pgxcsfs-kftvh2f6	pgxind-kftx2wsw	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh2f7	pgxcsfs-kftvh2f7	pgxind-kftx2wsy	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh2f2	pgxcsfs-kftvh2f2	pgxind-kftx2wss	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh2f4	pgxcsfs-kftvh2f4	pgxind-kftx2wsu	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh2ff	pgxcsfs-kftvh2ff	pgxind-kftx2wt8	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh2fh	pgxcsfs-kftvh2fh	pgxind-kftx2wta	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh2fm	pgxcsfs-kftvh2fm	pgxind-kftx2wtg	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh2fo	pgxcsfs-kftvh2fo	pgxind-kftx2wti	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh2fs	pgxcsfs-kftvh2fs	pgxind-kftx2wto	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh2fr	pgxcsfs-kftvh2fr	pgxind-kftx2wtm	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh2eu	pgxcsfs-kftvh2eu	pgxind-kftx2wsi	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh2ey	pgxcsfs-kftvh2ey	pgxind-kftx2wsm	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh2ez	pgxcsfs-kftvh2ez	pgxind-kftx2wso	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh2fb	pgxcsfs-kftvh2fb	pgxind-kftx2wt2	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh2fj	pgxcsfs-kftvh2fj	pgxind-kftx2wtc	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh2fp	pgxcsfs-kftvh2fp	pgxind-kftx2wtk	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh2fu	pgxcsfs-kftvh2fu	pgxind-kftx2wtq	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh1te	pgxcsfs-kftvh1te	pgxind-kftx2w1v	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh1tf	pgxcsfs-kftvh1tf	pgxind-kftx2w1x	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh1ti	pgxcsfs-kftvh1ti	pgxind-kftx2w21	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh1tm	pgxcsfs-kftvh1tm	pgxind-kftx2w25	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh1tn	pgxcsfs-kftvh1tn	pgxind-kftx2w27	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh1tp	pgxcsfs-kftvh1tp	pgxind-kftx2w29	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh1tq	pgxcsfs-kftvh1tq	pgxind-kftx2w2b	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvh1tu	pgxcsfs-kftvh1tu	pgxind-kftx2w2f	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgmph	pgxcsfs-kftvgmph	pgxind-kftx2dly	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgmpi	pgxcsfs-kftvgmpi	pgxind-kftx2dm0	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgmp8	pgxcsfs-kftvgmp8	pgxind-kftx2dlo	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgmpa	pgxcsfs-kftvgmpa	pgxind-kftx2dlq	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgmpd	pgxcsfs-kftvgmpd	pgxind-kftx2dlu	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgmpf	pgxcsfs-kftvgmpf	pgxind-kftx2dlw	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgmdn	pgxcsfs-kftvgmdn	pgxind-kftx2d7p	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgmdq	pgxcsfs-kftvgmdq	pgxind-kftx2d7t	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgmds	pgxcsfs-kftvgmds	pgxind-kftx2d7v	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgmdu	pgxcsfs-kftvgmdu	pgxind-kftx2d7x	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgmdv	pgxcsfs-kftvgmdv	pgxind-kftx2d7z	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgmdx	pgxcsfs-kftvgmdx	pgxind-kftx2d81	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgmdz	pgxcsfs-kftvgmdz	pgxind-kftx2d83	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgme1	pgxcsfs-kftvgme1	pgxind-kftx2d85	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgme2	pgxcsfs-kftvgme2	pgxind-kftx2d87	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgme4	pgxcsfs-kftvgme4	pgxind-kftx2d89	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgme7	pgxcsfs-kftvgme7	pgxind-kftx2d8d	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgme9	pgxcsfs-kftvgme9	pgxind-kftx2d8f	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgmea	pgxcsfs-kftvgmea	pgxind-kftx2d8h	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgmec	pgxcsfs-kftvgmec	pgxind-kftx2d8j	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgmee	pgxcsfs-kftvgmee	pgxind-kftx2d8l	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgmej	pgxcsfs-kftvgmej	pgxind-kftx2d8r	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgmem	pgxcsfs-kftvgmem	pgxind-kftx2d8v	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgmeo	pgxcsfs-kftvgmeo	pgxind-kftx2d8x	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgmep	pgxcsfs-kftvgmep	pgxind-kftx2d8z	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgmew	pgxcsfs-kftvgmew	pgxind-kftx2d97	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgmex	pgxcsfs-kftvgmex	pgxind-kftx2d99	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgmez	pgxcsfs-kftvgmez	pgxind-kftx2d9b	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgkl8	pgxcsfs-kftvgkl8	pgxind-kftx2b1s	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding
pgxbs-kftvgkla	pgxcsfs-kftvgkla	pgxind-kftx2b1u	NCIT:C16437	Chromosome Banding	NCIT:C16437	Chromosome Banding